"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","3168","SF:25149, P1, Total Inventory Report does not display the correct guide book values  (ref:00D0hatC.50001kXxT:ref)","","Critical","Chris Fant","","Salesforce Cases","V5_18_01","005:Reporting and Dashboards","","10/20/08 04:33 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/22/08 08:32 PM","10/22/08 08:32 PM","","Closed (Duplicate)"
"Bug","3187","SF:25101, P2, Edmunds TMV Server Error pops up on one vehicle (ref:00D0hatC.50001kSZh:ref)","","Planning","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","10/20/08 10:16 PM","000:Salesforce Cases","App Support","","","0","Chris Fant","0","0","10/23/08 08:16 PM","08/24/09 11:56 PM","","Closed (Duplicate)"
"Bug","3199","SF:25161, P2, Watch List contains vehicles outside days threshold specified  (ref:00D0hatC.50001kZOT:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","001:Appraisal Center","","10/21/08 03:08 PM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","12/10/08 08:08 PM","12/10/08 08:08 PM","","Closed (Fixed)"
"Bug","3220","SF:25188, P1, DPP when attempting to rebook Ford F-150 (ref:00D0hatC.50001kc2d:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","10/21/08 10:54 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","10/23/08 07:44 PM","10/24/08 03:53 PM","","Closed (Fixed)"
"Bug","3222","SF:25186, P1, Book values on eStock card differ than values displayed on LVBC, TIR, IMP  (ref:00D0hatC.50001kbsX:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","10/22/08 01:21 AM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","11/05/08 09:58 PM","11/05/08 09:58 PM","","Closed (Fixed)"
"Bug","3223","SF:25180, P1, Inaccurate book icon does not disappear after updating book values  (ref:00D0hatC.50001kazo:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_01","002:Inventory Mgmt Tools","","10/22/08 01:21 AM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/22/08 08:18 PM","10/22/08 08:18 PM","","Closed (Duplicate)"
"Bug","3225","SF:25184, P1, DPP when attempting to rebook Dodge Ram 1500 (ref:00D0hatC.50001kbeL:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","10/22/08 01:21 AM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","10/23/08 07:50 PM","10/24/08 03:53 PM","","Closed (Fixed)"
"Bug","3250","SF:25191, P1, IMP - Regression - Watch List page doesn't respect the bucket modification done in Admin  (ref:00D0hatC.50001kdfL:","","Medium","Chris Fant","","Salesforce Cases","V5_18_02","001:Appraisal Center","","10/22/08 07:27 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/23/08 08:10 PM","12/09/08 06:30 PM","","Closed (Duplicate)"
"Bug","3266","SF:25199, P1, Updating KBB options gives a DPP Error (ref:00D0hatC.50001kfaD:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","10/23/08 05:21 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/23/08 07:47 PM","10/24/08 03:54 PM","","Closed (Duplicate)"
"Bug","3284","SF:25196, P2, DPP when attempting to print window sticker (ref:00D0hatC.50001keGD:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","001:Appraisal Center","","10/23/08 08:16 PM","000:Salesforce Cases","Krishna Kumar","","","","Noah Keen","0","0","12/10/08 07:42 PM","12/12/08 07:24 PM","","Closed (Fixed)"
"Bug","3285","SF:25213, P1, DPP when attempting to print window sticker (ref:00D0hatC.50001kgJL:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","10/23/08 08:19 PM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","11/05/08 09:41 PM","12/12/08 09:52 PM","","Closed (Duplicate)"
"Bug","3286","SF:25214, P1, Updating KBB options gives a DPP Error (ref:00D0hatC.50001kgJM:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","10/23/08 08:35 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/23/08 08:50 PM","10/24/08 03:54 PM","","Closed (Duplicate)"
"Bug","3287","SF:25214, P1, Updating KBB options gives a DPP Error (ref:00D0hatC.50001kgJM:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","10/23/08 08:36 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/23/08 08:49 PM","10/24/08 03:54 PM","","Closed (Duplicate)"
"Bug","3290","SF:25200, P1, DPP when attempting to create SPIFF plan via Quick Plan  (ref:00D0hatC.50001kfgz:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","10/23/08 09:04 PM","000:Salesforce Cases","Devang Maniar","","","","Chris Fant","1","1","12/18/08 10:55 PM","12/18/08 10:56 PM","","Closed (Fixed)"
"Bug","3294","SF:25212, P2, PMC and MAX do not agree with Inventory Pricing Risk values  (ref:00D0hatC.50001kgMI:ref)","","Ground Level","Chris Fant","","Salesforce Cases","V5_18_02","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","10/23/08 09:35 PM","000:Salesforce Cases","App Support","","","","Benson Fung","2","2","10/29/08 09:59 PM","12/09/08 07:13 PM","","Closed (Fixed)"
"Bug","3310","SF:25237, P2, Print display issue: Inventory Overview (ref:00D0hatC.50001kldr:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","001:Appraisal Center","","10/27/08 03:08 PM","000:Salesforce Cases","App Support","","","","Paul Monson","3","3","11/04/08 04:19 PM","12/03/08 05:33 PM","","Closed (Fixed)"
"Bug","3320","SF:25232, P1, Ping II - No Market Listings appearing on commonly sold vehicles  (ref:00D0hatC.50001kjye:ref)","","Medium","Simon Wenmouth","","Salesforce Cases","V5_18_02","004:Pricing Tools","","10/27/08 05:32 PM","000:Salesforce Cases","App Support","","","","Simon Wenmouth","0","0","10/27/08 10:40 PM","10/28/08 03:44 PM","","Closed (By Design)"
"Bug","3321","SF:25242, P1, JD Power Market Analyzer - Avg. Selling Price value missing on VPA, but shows up on the Market page (ref:00D0hatC.","","High","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","10/27/08 05:32 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","01/14/09 07:57 PM","01/15/09 11:16 PM","","Closed (Not Reproducible)"
"Bug","3322","SF:25243, P1, Precision & Overall Search Results are displaying the same count  (ref:00D0hatC.50001kmAx:ref)","","Medium","Simon Wenmouth","","Salesforce Cases","V5_18_02","004:Pricing Tools","","10/27/08 05:32 PM","000:Salesforce Cases","App Support","","","","Simon Wenmouth","0","0","10/27/08 11:24 PM","10/28/08 03:40 PM","","Closed (By Design)"
"Bug","3332","SF:25254, P1, PMR Issue:  No deals displaying in the Deal Log o the Profilitability by Buyer Report  (ref:00D0hatC.50001kmug:ref","","Medium","Francis Santos","","Salesforce Cases","V5_18_04_Bugfix","005:Reporting and Dashboards","","10/27/08 08:43 PM","000:Salesforce Cases","Chris Fant","","","0","Magdalena Kipiniak","2","2","07/28/09 11:57 PM","08/12/09 03:26 PM","","Closed (By Design)"
"Bug","3338","SF:25258, P1, Market Days Supply displaying inaccurate figures (ref:00D0hatC.50001knLI:ref)","","Medium","","","Salesforce Cases","Undecided","004:Pricing Tools","","10/28/08 02:27 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","10/28/08 09:59 PM","10/28/08 09:59 PM","","Closed (Won't Fix)"
"Bug","3340","SF:25253, P1, PMR Issue - Retail/Wholesale Profitability by Appraiser Report listing appraisers who do not work at dealership (r","","Medium","Bill Hummel","","Salesforce Cases","Undecided","005:Reporting and Dashboards","","10/28/08 03:33 PM","000:Salesforce Cases","App Support","","","","Bill Hummel","0","0","10/29/08 04:36 PM","10/29/08 04:36 PM","","Closed (Fixed)"
"Bug","3341","SF:25278, P1, DPP when attempting to access View Total Exchange List  (ref:00D0hatC.50001koOW:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_02","003:Purchasing Tools","","10/28/08 03:47 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","12/01/08 04:28 PM","12/03/08 05:19 PM","","Closed (Not Reproducible)"
"Bug","3342","SF:25279, P1, 2008 and 2009 years missing in dropdown of Flash Locator search  (ref:00D0hatC.50001koTL:ref)","","Medium","Noah Keen","","Salesforce Cases","V5_18_02","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","10/28/08 03:57 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","12/03/08 12:20 AM","12/03/08 04:20 PM","","Closed (Fixed)"
"Bug","3346","SF:25275, P1, PING II Issue: Mystery shop links not mapping correct vehicle model  (ref:00D0hatC.50001koNj:ref)","","Medium","Noah Keen","","Salesforce Cases","Undecided","004:Pricing Tools","","10/28/08 05:58 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","01/15/09 05:54 PM","01/15/09 06:50 PM","","Closed (By Design)"
"Bug","3347","SF:25275, P1, PING II Issue: Mystery shop links not mapping correct vehicle model  (ref:00D0hatC.50001koNj:ref)","","Medium","","","Salesforce Cases","V5_18_02","004:Pricing Tools","","10/28/08 06:05 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","12/10/08 08:01 PM","12/10/08 08:01 PM","","Closed (Duplicate)"
"Bug","3348","SF:25288, P1, Days Supply on  MAX homepage inconsistent with Days Supply in reports  (ref:00D0hatC.50001koZk:ref)","","Medium","Noah Keen","","Salesforce Cases","Undecided","001:Appraisal Center","","10/28/08 06:15 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","11/25/08 08:00 PM","11/25/08 08:00 PM","","Closed (Fixed)"
"Bug","3350","SF:25230, P1, PING II Issue: IPA and 360 Pricing Summary dispaying different Market Avg Price values  (ref:00D0hatC.50001kjLh:re","","High","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","10/28/08 07:32 PM","000:Salesforce Cases","App Support","","","","Chris Fant","4","4","12/10/08 07:03 PM","12/10/08 07:03 PM","","Closed (Not Reproducible)"
"Bug","3355","HENDRICK TRANSFER PRICING:  0 - 7 Days TP Not Saving and Over-Written on Day 7 By Unit Cost","","High","Noah Keen","","Salesforce Cases","V5_18_01_01","003:Purchasing Tools","","10/28/08 09:02 PM","000:Salesforce Cases","David McGarry","","10/31/08 03:00 PM","","Noah Keen","0","0","11/11/08 08:11 PM","12/04/08 01:35 AM","","Closed (Fixed)"
"Bug","3364","SF:25315, P1, Transfer Price not saving (ref:00D0hatC.50001kr7T:ref)","","Medium","Noah Keen","","Salesforce Cases","Undecided","003:Purchasing Tools","","10/29/08 06:03 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","12/10/08 08:34 PM","12/10/08 08:34 PM","","Closed (Fixed)"
"Bug","3365","SF:25313, P1, Transfer Price not saving (ref:00D0hatC.50001krSW:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","003:Purchasing Tools","","10/29/08 06:04 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","12/10/08 08:35 PM","12/10/08 08:35 PM","","Closed (Duplicate)"
"Bug","3374","SF:25325, P3, Upgrade Start Date if prior to GoLive date will result in Server Error  (ref:00D0hatC.50001ksB9:ref)","","not in use","Chris Fant","","Salesforce Cases","Undecided","006:Admin","","10/30/08 04:17 PM","000:Salesforce Cases","App Support","","","","Simon Wenmouth","0","0","02/02/09 09:21 PM","02/09/09 07:58 PM","","Closed (By Design)"
"Bug","3376","SF:25294, P2, Market Listings value and Precision Search Results displaying different values  (ref:00D0hatC.50001kp8J:ref)","","Planning","Simon Wenmouth","","Salesforce Cases","Undecided","004:Pricing Tools","","10/30/08 04:40 PM","000:Salesforce Cases","App Support","","","","Chris Fant","2","2","12/09/08 10:57 PM","12/09/08 10:57 PM","","Closed (Fixed)"
"Bug","3386","SF:25370, P0, Server Error when accessing PING II (Multiple Stores & Vehicles)  (ref:00D0hatC.50001kunq:ref)","","Critical","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","10/31/08 02:08 AM","000:Salesforce Cases","App Support","","","","Paul Monson","0","0","10/31/08 05:32 PM","11/19/08 10:39 PM","","Closed (Fixed)"
"Bug","3387","SF:25372, P1, Please Wait icon on the Modify Search hanging after toggling Year dropdown  (ref:00D0hatC.50001kv4r:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_02","004:Pricing Tools","","10/31/08 03:52 AM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","12/10/08 08:02 PM","12/10/08 08:02 PM","","Closed (Fixed)"
"Bug","3407","SF:25389, P0, TA will not decode multiple Mercedes Benz models (Multiple Stores)  (ref:00D0hatC.50001kzSJ:ref)","","Critical","Bill Hummel","","Salesforce Cases","Undecided","001:Appraisal Center","","11/03/08 05:03 PM","000:Salesforce Cases","App Support","","","","Bill Hummel","0","0","11/04/08 03:39 PM","11/04/08 03:39 PM","","Closed (Fixed)"
"Bug","3417","SF:25388, P1, Unable to analyze all Mercedes-Benz vehicles (ref:00D0hatC.50001kzQ8:ref)","","Medium","","","Salesforce Cases","Undecided","001:Appraisal Center","","11/03/08 07:52 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","11/04/08 03:58 PM","11/04/08 03:58 PM","","Closed (Duplicate)"
"Bug","3418","SF:25400, P1, Unable to analyze all Mercedes-Benz vehicles (ref:00D0hatC.50001kzi2:ref)","","Medium","","","Salesforce Cases","Undecided","001:Appraisal Center","","11/03/08 07:52 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","11/04/08 03:56 PM","11/04/08 03:56 PM","","Closed (Duplicate)"
"Bug","3419","SF:25402, P1, Unable to analyze all Mercedes-Benz vehicles (ref:00D0hatC.50001l0AY:ref)","","Medium","","","Salesforce Cases","Undecided","001:Appraisal Center","","11/03/08 07:52 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","11/04/08 03:58 PM","11/04/08 03:58 PM","","Closed (Duplicate)"
"Bug","3421","SF:25222, P2, PING II issue: No response or link missing when attempting to access Mystery Shop links (Cars.com) (ref:00D0hatC.5","","Planning","Noah Keen","","Salesforce Cases","Undecided","004:Pricing Tools","","11/03/08 08:28 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","01/16/09 09:16 PM","01/19/09 04:46 PM","","Closed (Fixed)"
"Bug","3424","SF:25328, P3, TMV Error "" Vehicle not Found"" (Vehicle Specific) (ref:00D0hatC.50001ksFX:ref)","","not in use","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","11/03/08 10:02 PM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","12/08/08 06:54 PM","12/09/08 04:56 PM","","Closed (Not Reproducible)"
"Bug","3456","SF:25459, P1, Server Error when modifying search on appraisals (ref:00D0hatC.50001l5F1:ref)","","Medium","V:Level3 Support","","Salesforce Cases","V5_18_03","001:Appraisal Center","","11/05/08 10:56 PM","000:Salesforce Cases","Krishna Kumar","","","","Krishna Kumar","0","0","02/26/09 10:53 PM","02/26/09 10:53 PM","","Closed (Fixed)"
"Bug","3459","SF:25425, P2, Print display issue: Inventory Overview printout only including partial inventory  (ref:00D0hatC.50001l2tr:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","11/06/08 04:14 PM","000:Salesforce Cases","Chris Fant","","","","Paul Monson","1","1","12/12/08 08:22 PM","12/16/08 10:26 PM","","Closed (Fixed)"
"Bug","3460","SF:25431, P2, Print display issue: Inventory Overview printout only including partial inventory  (ref:00D0hatC.50001l388:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","11/06/08 04:14 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","12/10/08 08:08 PM","12/10/08 08:08 PM","","Closed (Duplicate)"
"Bug","3491","SF:25495, P1, Book Issue: Duplicate trim displaying for BlackBook (ref:00D0hatC.50001l8Cl:ref)","","High","Chris Fant","","Salesforce Cases","V5_18_03","002:Inventory Mgmt Tools","","11/07/08 05:24 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","01/13/09 07:08 PM","03/10/09 11:31 PM","","Closed (Fixed)"
"Bug","3492","SF:25487, P2, Galves Book adjustment not initially taking affect (ref:00D0hatC.50001l87B:ref)","","Planning","V:Level3 Support","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","11/07/08 05:45 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","12/09/08 08:56 PM","12/09/08 08:56 PM","","Closed (Fixed)"
"Bug","3511","SF:25540, P2, PING II summary page results not matching home page results  (ref:00D0hatC.50001lDEL:ref)","","High","Chris Fant","","Salesforce Cases","V5_18_03_BugFix","004:Pricing Tools","","11/10/08 07:10 PM","000:Salesforce Cases","Francis Santos","","","","Chris Fant","3","3","04/22/09 04:35 PM","04/22/09 04:35 PM","","Closed (Fixed)"
"Bug","3513","SF:25543, P1, Newly Setup Stores are missing CIA, Targets, Lights, & SE Results  (ref:00D0hatC.50001lDN8:ref)","","Medium","Frank Owen","","Salesforce Cases","Undecided","004:Pricing Tools","","11/10/08 07:33 PM","000:Salesforce Cases","Devang Maniar","","","","Frank Owen","1","1","11/19/08 11:09 PM","11/25/08 07:19 PM","","Closed (By Design)"
"Bug","3514","SF:25521, P2, DPP when attempting to create SPIFF plan via Quick Plan  (ref:00D0hatC.50001lAMH:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_02","002:Inventory Mgmt Tools","","11/10/08 08:07 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","11/11/08 04:01 PM","11/19/08 09:38 PM","","Closed (Duplicate)"
"Bug","3515","SF:25462, P3, Multiple appraisals values display in apprasial history after clicking Done  (ref:00D0hatC.50001l5MU:ref)","","not in use","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","11/10/08 08:26 PM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","12/09/08 11:55 PM","12/12/08 09:07 PM","","Closed (Duplicate)"
"Bug","3531","SF:25561, P1, Honda VIPS login page not displaying (ref:00D0hatC.50001lFH6:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","003:Purchasing Tools","","11/11/08 06:40 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","01/16/09 08:04 PM","02/10/09 08:57 PM","","Closed (Won't Fix)"
"Bug","3558","SF:25590, P2, PING II summary page results not matching home page results  (ref:00D0hatC.50001lHBe:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_18_03","004:Pricing Tools","","11/12/08 09:16 PM","000:Salesforce Cases","Krishna Kumar","","","","Chris Fant","0","0","11/21/08 08:57 PM","03/10/09 11:37 PM","","Closed (Duplicate)"
